"Species" "Metabolite" "log2foldchange" "p.value" "SignPval" "p.ajust" "SignPajus"
"16038" "SI9227" "X1800" -0.0290479327172593 0.217190213657746 "NoSignificant" 0.499949492680372 "NoSignificant"
"16039" "SI9227" "X1801" -0.00726297876727822 0.450217807998266 "NoSignificant" 0.64468769197461 "NoSignificant"
"16040" "SI9227" "X1802" -0.0275724503836012 0.129100625635218 "NoSignificant" 0.470573454842811 "NoSignificant"
"16041" "SI9227" "X1803" -0.0136669176046276 0.217409532714153 "NoSignificant" 0.500068534475855 "NoSignificant"
"16042" "SI9227" "X1804" -0.0325254179200765 0.129098703989616 "NoSignificant" 0.470573454842811 "NoSignificant"
"16043" "SI9227" "X1805" -0.0160479789533565 0.443030009898603 "NoSignificant" 0.639204625187969 "NoSignificant"
"16044" "SI9227" "X1806" -0.0310462005877752 0.0375934450119322 "q < 0.05" 0.470573454842811 "NoSignificant"
"16045" "SI9227" "X1807" -0.0310462005877752 0.0375934450119322 "q < 0.05" 0.470573454842811 "NoSignificant"
"16046" "SI9227" "X1808" -0.0538082706818952 0.393759561724541 "NoSignificant" 0.605501869420028 "NoSignificant"
"16047" "SI9227" "X1809" 0.00404113702191777 0.809515738757974 "NoSignificant" 0.890363467477593 "NoSignificant"
"16048" "SI9227" "X1810" -0.00947858665631474 0.608814328124671 "NoSignificant" 0.756528050605609 "NoSignificant"
"16049" "SI9227" "X1811" -0.0405608950759451 0.0281566228311326 "q < 0.05" 0.470573454842811 "NoSignificant"
"16050" "SI9227" "X1812" 0.0147283221256829 0.635157539643962 "NoSignificant" 0.77507870293765 "NoSignificant"
"16051" "SI9227" "X1813" 0.00422537744937168 0.632723454040111 "NoSignificant" 0.773324642779824 "NoSignificant"
"16052" "SI9227" "X1814" 0.000970786027290949 0.964779450257862 "NoSignificant" 0.979797197450066 "NoSignificant"
"16053" "SI9227" "X1815" -0.000868620569926648 0.829337314698035 "NoSignificant" 0.903036455083406 "NoSignificant"
"16054" "SI9227" "X1816" 0.0127035633010379 0.501057419233749 "NoSignificant" 0.681077094104835 "NoSignificant"
"16055" "SI9227" "X1817" -0.0293921873182845 0.0533306735333681 "NoSignificant" 0.470573454842811 "NoSignificant"
"16056" "SI9227" "X1818" -0.0411595281298247 0.0576464290154158 "NoSignificant" 0.470573454842811 "NoSignificant"
"16057" "SI9227" "X1819" -0.00906561390874838 0.620811182001552 "NoSignificant" 0.764849403750051 "NoSignificant"
"16058" "SI9227" "X1820" -0.00251318706747128 0.673351633003103 "NoSignificant" 0.801114295046082 "NoSignificant"
"16059" "SI9227" "X1821" -0.0118851211297137 0.530358864865941 "NoSignificant" 0.702049973778474 "NoSignificant"
"16060" "SI9227" "X1822" -0.0343816460564028 0.140124274648443 "NoSignificant" 0.470573454842811 "NoSignificant"
"16061" "SI9227" "X1823" -0.0193030385633177 0.644525636173366 "NoSignificant" 0.781546642385571 "NoSignificant"
"16062" "SI9227" "X1824" -0.0149893644140313 0.557709340138096 "NoSignificant" 0.721135701236866 "NoSignificant"
"16063" "SI9227" "X1825" -0.0741583030117967 0.101462570600444 "NoSignificant" 0.470573454842811 "NoSignificant"
"16064" "SI9227" "X1826" -0.0340364405623728 0.348721825137492 "NoSignificant" 0.575108264051075 "NoSignificant"
"16065" "SI9227" "X1827" -0.0257669488952281 0.257466642377354 "NoSignificant" 0.52005952005366 "NoSignificant"
"16066" "SI9227" "X1828" 0.0688937105314991 0.112449015874949 "NoSignificant" 0.470573454842811 "NoSignificant"
"16067" "SI9227" "X1829" 0.00670923838044679 0.874965306964338 "NoSignificant" 0.92970557596578 "NoSignificant"
"16068" "SI9227" "X1830" 0.00751851240496748 0.588988757022931 "NoSignificant" 0.742349420228213 "NoSignificant"
"16069" "SI9227" "X1831" -0.0508130805842013 0.234611731484939 "NoSignificant" 0.510022352565898 "NoSignificant"
"16070" "SI9227" "X1832" -0.00460631079334384 0.72000114864171 "NoSignificant" 0.833092783480186 "NoSignificant"
"16071" "SI9227" "X1833" -0.0285601046074371 0.364295465010032 "NoSignificant" 0.585245843705375 "NoSignificant"
"16072" "SI9227" "X1834" -0.0337475400422274 0.345021360824151 "NoSignificant" 0.572759492872912 "NoSignificant"
"16073" "SI9227" "X1835" -0.00853550882498411 0.24650474366701 "NoSignificant" 0.514439681960377 "NoSignificant"
"16074" "SI9227" "X1836" -0.0213320506672181 0.142000153337101 "NoSignificant" 0.470573454842811 "NoSignificant"
"16075" "SI9227" "X1837" -0.00555005169324874 0.1721653124859 "NoSignificant" 0.477324122060037 "NoSignificant"
"16076" "SI9227" "X1838" -0.00616786533043623 0.166343427241349 "NoSignificant" 0.475367859485374 "NoSignificant"
"16077" "SI9227" "X1839" -0.0086423360941783 0.204084155098459 "NoSignificant" 0.493217138018917 "NoSignificant"
"16078" "SI9227" "X1840" -0.00860766142926828 0.204081918820431 "NoSignificant" 0.493217138018917 "NoSignificant"
"16079" "SI9227" "X1841" -0.0140001110861423 0.254100565423047 "NoSignificant" 0.518468066251013 "NoSignificant"
"16080" "SI9227" "X1842" -0.0173138681199485 0.254958323968205 "NoSignificant" 0.518684027909026 "NoSignificant"
"16081" "SI9227" "X1843" -0.0173138681199485 0.254958323968205 "NoSignificant" 0.518684027909026 "NoSignificant"
"16082" "SI9227" "X1844" -0.0428741364464913 0.335683416742919 "NoSignificant" 0.566913706419305 "NoSignificant"
"16083" "SI9227" "X1845" 0.100830650917509 0.159865215759123 "NoSignificant" 0.472658339481328 "NoSignificant"
"16084" "SI9227" "X1846" -0.0534090099589464 0.412173536947589 "NoSignificant" 0.617692804155798 "NoSignificant"
"16085" "SI9227" "X1847" -0.0397382074437416 0.496676886535032 "NoSignificant" 0.677797333273397 "NoSignificant"
"16086" "SI9227" "X1848" -0.0151267850556214 0.223657860289214 "NoSignificant" 0.504292749387326 "NoSignificant"
"16087" "SI9227" "X1849" -0.068344299217642 0.0879077514538149 "NoSignificant" 0.470573454842811 "NoSignificant"
"16088" "SI9227" "X1850" -0.00474121904194957 0.951993913077684 "NoSignificant" 0.973043024723623 "NoSignificant"
"16089" "SI9227" "X1851" -0.0130534071518809 0.638319850794906 "NoSignificant" 0.776786156890417 "NoSignificant"
"16090" "SI9227" "X1852" 0.0137444509586948 0.506783949714153 "NoSignificant" 0.685197823122636 "NoSignificant"
"16091" "SI9227" "X1853" -0.039413895695763 0.161797953476374 "NoSignificant" 0.473109666976354 "NoSignificant"
"16092" "SI9227" "X1854" -0.0665472924416624 0.0499939336895508 "q < 0.05" 0.470573454842811 "NoSignificant"
"16093" "SI9227" "X1855" 0.0112982934167349 0.735527716490607 "NoSignificant" 0.843237180798212 "NoSignificant"
"16094" "SI9227" "X1856" 0.00643347258720173 0.804633586521665 "NoSignificant" 0.8873397101491 "NoSignificant"
"16095" "SI9227" "X1857" -0.00947529478228226 0.668351629305408 "NoSignificant" 0.798215251953475 "NoSignificant"
"16096" "SI9227" "X1858" -0.0180516762918779 0.231214025867867 "NoSignificant" 0.50821554859437 "NoSignificant"
"16097" "SI9227" "X1859" -0.0205258892018771 0.341524009822759 "NoSignificant" 0.570283680827573 "NoSignificant"
"16098" "SI9227" "X1860" -0.0194986196226323 0.361091522535838 "NoSignificant" 0.583327804382774 "NoSignificant"
"16099" "SI9227" "X1861" -0.0194986196226323 0.361091522535838 "NoSignificant" 0.583327804382774 "NoSignificant"
"16100" "SI9227" "X1862" -0.00474494737544306 0.853358610104479 "NoSignificant" 0.916805666079851 "NoSignificant"
"16101" "SI9227" "X1863" -0.062970353660659 0.0763601928585649 "NoSignificant" 0.470573454842811 "NoSignificant"
"16102" "SI9227" "X1864" -0.0161073204491826 0.32085611188045 "NoSignificant" 0.558796704022733 "NoSignificant"
"16103" "SI9227" "X1865" -0.0159032559381727 0.200498014743887 "NoSignificant" 0.492123194620236 "NoSignificant"
"16104" "SI9227" "X1866" -0.0524143834997393 0.0459986746613573 "q < 0.05" 0.470573454842811 "NoSignificant"
"16105" "SI9227" "X1867" -0.00704934701900095 0.793269717126731 "NoSignificant" 0.8804168450177 "NoSignificant"
"16106" "SI9227" "X1868" -0.00776986401138213 0.178162490849598 "NoSignificant" 0.479410662177218 "NoSignificant"
"16107" "SI9227" "X1869" -0.0145172300397594 0.377382794303754 "NoSignificant" 0.594352181612474 "NoSignificant"
"16108" "SI9227" "X1870" -0.00731725347904977 0.880576407623505 "NoSignificant" 0.93286063182615 "NoSignificant"
"16109" "SI9227" "X1871" -0.0822685804504402 0.0736245049548812 "NoSignificant" 0.470573454842811 "NoSignificant"
"16110" "SI9227" "X1872" -0.0368980645375818 0.177061785782793 "NoSignificant" 0.47873256854831 "NoSignificant"
"16111" "SI9227" "X1873" -0.0324550545315714 0.232254798461762 "NoSignificant" 0.508693029509573 "NoSignificant"
"16112" "SI9227" "X1874" -0.0207319485948165 0.428675590657712 "NoSignificant" 0.628965690414727 "NoSignificant"
"16113" "SI9227" "X1875" -0.0177583329497342 0.330004844071192 "NoSignificant" 0.563663560827643 "NoSignificant"
"16114" "SI9227" "X1876" -0.00251048233979256 0.927268388002035 "NoSignificant" 0.958876238927006 "NoSignificant"
"16115" "SI9227" "X1877" -0.068207418911824 0.0570489671959785 "NoSignificant" 0.470573454842811 "NoSignificant"
"16116" "SI9227" "X1878" -0.0417005147870189 0.0603594012450629 "NoSignificant" 0.470573454842811 "NoSignificant"
"16117" "SI9227" "X1879" -0.0359563079202627 0.458780332787877 "NoSignificant" 0.650663926372565 "NoSignificant"
"16118" "SI9227" "X1880" -0.0654640569795082 0.0651271375793624 "NoSignificant" 0.470573454842811 "NoSignificant"
"16119" "SI9227" "X1881" 0.00458945086441265 0.945510648770827 "NoSignificant" 0.968734513110989 "NoSignificant"
"16120" "SI9227" "X1882" -0.00710567835865827 0.608498342965703 "NoSignificant" 0.756311418886022 "NoSignificant"
"16121" "SI9227" "X1883" -0.0255972324975038 0.0738014810336428 "NoSignificant" 0.470573454842811 "NoSignificant"
"16122" "SI9227" "X1884" -0.0318460511306085 0.502595615150386 "NoSignificant" 0.682299424915255 "NoSignificant"
"16123" "SI9227" "X1885" -0.0532717331549555 0.334604716453512 "NoSignificant" 0.566151501674976 "NoSignificant"
"16124" "SI9227" "X1886" -0.0527228117155372 0.0139978528213186 "q < 0.05" 0.470573454842811 "NoSignificant"
"16125" "SI9227" "X1887" -0.0415583903633339 0.401996585962396 "NoSignificant" 0.611237440296091 "NoSignificant"
"16126" "SI9227" "X1888" -0.0473945552622763 0.380540687156755 "NoSignificant" 0.596470226607992 "NoSignificant"
"16127" "SI9227" "X1889" 0.0141111187354572 0.795887183773483 "NoSignificant" 0.881850131440936 "NoSignificant"
"16128" "SI9227" "X1890" -0.00688178670640749 0.871711688624073 "NoSignificant" 0.927809146149974 "NoSignificant"
"16129" "SI9227" "X1891" -0.0122831743839162 0.496761610010784 "NoSignificant" 0.677869638042317 "NoSignificant"
"16130" "SI9227" "X1892" -0.00607785341020772 0.86386668125389 "NoSignificant" 0.923218610465339 "NoSignificant"
"16131" "SI9227" "X1893" -0.0185565798866665 0.327329799512202 "NoSignificant" 0.562095563896607 "NoSignificant"
"16132" "SI9227" "X1894" -0.0486639298704414 0.0961389746356934 "NoSignificant" 0.470573454842811 "NoSignificant"
"16133" "SI9227" "X1895" 0.000265526806698002 0.97918863858238 "NoSignificant" 0.988666929823923 "NoSignificant"
"16134" "SI9227" "X1896" 0.00164565268780414 0.883724229789251 "NoSignificant" 0.934308154846225 "NoSignificant"
"16135" "SI9227" "X1897" -0.0357072487164247 0.241850814818852 "NoSignificant" 0.513027192583775 "NoSignificant"
"16136" "SI9227" "X1898" -0.00239628999732222 0.89991816414725 "NoSignificant" 0.943782832712532 "NoSignificant"
"16137" "SI9227" "X1899" 0.0278563799912841 0.24165443798208 "NoSignificant" 0.513027192583775 "NoSignificant"
"16138" "SI9227" "X1900" -0.0370890981171708 0.17672032959214 "NoSignificant" 0.478689332506825 "NoSignificant"
"16139" "SI9227" "X1901" -0.0196139244337159 0.325021482924086 "NoSignificant" 0.560557717559534 "NoSignificant"
"16140" "SI9227" "X1902" -0.0529693966298463 0.257066014743143 "NoSignificant" 0.519860777911746 "NoSignificant"
"16141" "SI9227" "X1903" -0.0137245506543877 0.306881777499879 "NoSignificant" 0.550523643748181 "NoSignificant"
"16142" "SI9227" "X1904" -0.0111705754959592 0.589168681852507 "NoSignificant" 0.742483952223048 "NoSignificant"
"16143" "SI9227" "X1905" -0.00918544508640329 0.537370279454028 "NoSignificant" 0.706505099109598 "NoSignificant"
"16144" "SI9227" "X1906" -0.00410417535932073 0.340837572937606 "NoSignificant" 0.570227550154319 "NoSignificant"
"16145" "SI9227" "X1907" -0.0202453322223572 0.469305702513916 "NoSignificant" 0.657588366919676 "NoSignificant"
"16146" "SI9227" "X1908" -0.0463818953890613 0.0544657212340257 "NoSignificant" 0.470573454842811 "NoSignificant"
"16147" "SI9227" "X1909" -0.00482959353528045 0.384704834466158 "NoSignificant" 0.598887757831747 "NoSignificant"
"16148" "SI9227" "X1910" -0.0038714074717392 0.356085362124949 "NoSignificant" 0.57986390231815 "NoSignificant"
"16149" "SI9227" "X1911" -0.0168547567642339 0.161419988183081 "NoSignificant" 0.472771076196663 "NoSignificant"
"16150" "SI9227" "X1912" -0.0626076132136357 0.0793152658944384 "NoSignificant" 0.470573454842811 "NoSignificant"
"16151" "SI9227" "X1913" -0.0407026625273046 0.134727384374745 "NoSignificant" 0.470573454842811 "NoSignificant"
"16152" "SI9227" "X1914" -0.0114574341923683 0.43130390455623 "NoSignificant" 0.631031737544873 "NoSignificant"
"16153" "SI9227" "X1915" -0.00867351750410617 0.703293576732853 "NoSignificant" 0.821541372766152 "NoSignificant"
"16154" "SI9227" "X1916" -0.022577670500739 0.0382792917287698 "q < 0.05" 0.470573454842811 "NoSignificant"
"16155" "SI9227" "X1917" -0.022577670500739 0.0382792917287698 "q < 0.05" 0.470573454842811 "NoSignificant"
"16156" "SI9227" "X1918" 0.0381999668237669 0.290198875696523 "NoSignificant" 0.539829055679004 "NoSignificant"
"16157" "SI9227" "X1919" -0.0170619267727812 0.499400830318295 "NoSignificant" 0.679717111994599 "NoSignificant"
"16158" "SI9227" "X1920" -0.0234079542082668 0.542591680832109 "NoSignificant" 0.709709120990406 "NoSignificant"
"16159" "SI9227" "X1921" -0.0572745435034205 0.141999098792664 "NoSignificant" 0.470573454842811 "NoSignificant"
"16160" "SI9227" "X1922" -0.00684681271179688 0.470744825284844 "NoSignificant" 0.658654168868475 "NoSignificant"
"16161" "SI9227" "X1923" 0.00739096754427093 0.833820806472975 "NoSignificant" 0.905149484794314 "NoSignificant"
"16162" "SI9227" "X1924" 0.00739096754427093 0.833820806472975 "NoSignificant" 0.905149484794314 "NoSignificant"
"16163" "SI9227" "X1925" -0.0274296436238108 0.436626163755375 "NoSignificant" 0.634348511091906 "NoSignificant"
"16164" "SI9227" "X1926" -0.00565718630733292 0.882257326307496 "NoSignificant" 0.93374631416763 "NoSignificant"
"16165" "SI9227" "X1927" -0.0499095106457914 0.181675131437376 "NoSignificant" 0.480380807491401 "NoSignificant"
"16166" "SI9227" "X1928" -0.024313865018148 0.397861589257267 "NoSignificant" 0.608326442275394 "NoSignificant"
"16167" "SI9227" "X1929" -0.0235666846504357 0.137704419067515 "NoSignificant" 0.470573454842811 "NoSignificant"
"16168" "SI9227" "X1930" 0.00164616026038544 0.899937148898029 "NoSignificant" 0.943782832712532 "NoSignificant"
"16169" "SI9227" "X1931" -0.01496899572675 0.292345909658356 "NoSignificant" 0.541262085793482 "NoSignificant"
"16170" "SI9227" "X1932" -0.0279882199495551 0.341516951418845 "NoSignificant" 0.570283680827573 "NoSignificant"
"16171" "SI9227" "X1933" -0.0141021561900634 0.419564337381919 "NoSignificant" 0.622894628348266 "NoSignificant"
"16172" "SI9227" "X1934" -0.0100346034354226 0.104469253056143 "NoSignificant" 0.470573454842811 "NoSignificant"
"16173" "SI9227" "X1935" -0.011589078547269 0.135009876184968 "NoSignificant" 0.470573454842811 "NoSignificant"
"16174" "SI9227" "X1936" -0.0101450838247708 0.415570427854413 "NoSignificant" 0.620045942970987 "NoSignificant"
"16175" "SI9227" "X1937" -0.0229115442952201 0.109712164801306 "NoSignificant" 0.470573454842811 "NoSignificant"
"16176" "SI9227" "X1938" -0.00788078247278357 0.486965862840707 "NoSignificant" 0.67136595007998 "NoSignificant"
"16177" "SI9227" "X1939" -0.0275963778767818 0.0976572744667238 "NoSignificant" 0.470573454842811 "NoSignificant"
"16178" "SI9227" "X1940" -0.0452960070260287 0.208325066131195 "NoSignificant" 0.495330794536221 "NoSignificant"
"16179" "SI9227" "X1941" 0.00410254147858025 0.68841509998414 "NoSignificant" 0.810992403903209 "NoSignificant"
"16180" "SI9227" "X1942" -0.033141107870966 0.0700975075656249 "NoSignificant" 0.470573454842811 "NoSignificant"
"16181" "SI9227" "X1943" -0.0161340887174104 0.298163152942593 "NoSignificant" 0.544899797290937 "NoSignificant"
"16182" "SI9227" "X1944" 0.124560405589536 0.0419604911367881 "q < 0.05" 0.470573454842811 "NoSignificant"
"16183" "SI9227" "X1945" -3.80379758051497e-05 0.997045552366358 "NoSignificant" 0.998354440521745 "NoSignificant"
"16184" "SI9227" "X1946" -0.0158508212810839 0.575398969284385 "NoSignificant" 0.733451295771209 "NoSignificant"
"16185" "SI9227" "X1947" -0.00179696408650942 0.554554720213287 "NoSignificant" 0.718674943014376 "NoSignificant"
"16186" "SI9227" "X1948" -0.0397277850863826 0.135722719914628 "NoSignificant" 0.470573454842811 "NoSignificant"
"16187" "SI9227" "X1949" 0.014806505119167 0.560410031835411 "NoSignificant" 0.723033310192099 "NoSignificant"
"16188" "SI9227" "X1950" -0.00657268699022362 0.637799845215295 "NoSignificant" 0.776595854861064 "NoSignificant"
"16189" "SI9227" "X1951" -0.0578071816316839 0.135478582449223 "NoSignificant" 0.470573454842811 "NoSignificant"
"16190" "SI9227" "X1952" -0.00669329938015162 0.698096857692595 "NoSignificant" 0.817662311601445 "NoSignificant"
"16191" "SI9227" "X1953" -0.00610080263056334 0.386969314255741 "NoSignificant" 0.600559373113446 "NoSignificant"
"16192" "SI9227" "X1954" -0.0241374724530932 0.5545664291603 "NoSignificant" 0.718674943014376 "NoSignificant"
"16193" "SI9227" "X1955" -0.0161222572540054 0.414995023472889 "NoSignificant" 0.61957529727074 "NoSignificant"
"16194" "SI9227" "X1956" -0.0252071914076688 0.408332256576464 "NoSignificant" 0.615481121017964 "NoSignificant"
"16195" "SI9227" "X1957" -0.00968727879309572 0.455020223548776 "NoSignificant" 0.648377888983377 "NoSignificant"
"16196" "SI9227" "X1958" -0.0174441267854464 0.170756697536368 "NoSignificant" 0.476671602648837 "NoSignificant"
"16197" "SI9227" "X1959" -0.0108188051174012 0.292453809379829 "NoSignificant" 0.541336107377795 "NoSignificant"
